recipe_id,title,categories,ingredients,calories
680,گراتن بادمجان و مرغ,گراتن,گوشت سینه مرغ|پیاز|جعفری|نمک|فلفل سیاه|زردچوبه|قارچ|پنیر موزارِلّا (MOZZARELLA)|تخم گشنیز|بادمجان|آرد سفید|نمک|فلفل سیاه|شیرگاو|آویشن|کره,27600.5
681,گراتن پاستا,گراتن,جعفری|نمک|روغن مایع|قارچ|پنیر موزارِلّا (MOZZARELLA)|گشنیز|ماکارونی فرمی|آرد سفید|نمک|فلفل سیاه|شیرگاو|آویشن|کره,21053.5
685,گراتن سیب زمینی و مرغ,گراتن,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|قارچ|پنیر موزارِلّا (MOZZARELLA)|تخم گشنیز|فلفل دلمه ای|سیب زمینی|آرد سفید|نمک|فلفل سیاه|شیرگاو|آویشن|کره,30936.5
688,گراتن گوشت و قارچ,گراتن,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|قارچ|پیازچه|گوشت چرخ کرده|آویشن|پنیر موزارِلّا (MOZZARELLA)|رب گوجه فرنگی|فلفل دلمه ای|سیب زمینی|ذرت|آرد سفید|نمک|فلفل سیاه|شیرگاو|آویشن|کره,27740.5
329,پاستا مرغ و ذرت,پاستا,جعفری|نمک|روغن مایع|آب|پاستا|سیر|سس مایونز|سس کچاپ|سس فرانسوی|سس دودی|گوشت سینه مرغ|نمک|فلفل سیاه|روغن زیتون|پونه کوهی یا پونه|پودر سیر|پاپریکا|ذرت,27588.5
328,پاستا مرغ گریل,پاستا,نمک|روغن مایع|آب|پاستا|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|آویشن|رب گوجه فرنگی|فلفل دلمه ای|گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|پودر سیر|سویا سس,23095
327,پاستا مرغ پرتقالی,پاستا,نمک|روغن مایع|آب|پاستا|گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|روغن مایع|خامه|فلفل دلمه ای|سویا سس|آب پرتقال,21458
326,پاستا گوشت و قارچ خامه‌ای,پاستا,جعفری|نمک|روغن مایع|آب|پاستا|پیاز|سیر|نمک|فلفل سیاه|قارچ|گوشت چرخ کرده|آویشن|خامه|جوز هندی,14859
325,پاستا قارچ و گوشت,پاستا,نمک|روغن مایع|آب|پاستا|پیاز|سیر|نمک|فلفل سیاه|روغن مایع|قارچ|گوشت چرخ کرده|رب گوجه فرنگی|شکر|گوجه فرنگی|ریحان,19323.5
324,پاستا با سس قارچ و بادام زمینی,پاستا,نمک|روغن مایع|آب|پاستا|پیاز|سیر|آرد سفید|نمک|فلفل سیاه|قارچ|آویشن|خامه|آب|پنیر موزارِلّا (MOZZARELLA)|عصاره مرغ|بادام زمینی,20189.5
319,پاستا هویج و کرفس,پاستا,پاستا|پیاز|سیر|آرد سفید|نمک|فلفل سیاه|روغن مایع|هویج|کرفس|خامه|عصاره مرغ|شوید,21137
318,پاستا زیتون و گوجه,پاستا,نمک|روغن مایع|آب|پاستا|سیر|نمک|فلفل سیاه|روغن مایع|رب گوجه فرنگی|زیتون|گوجه فرنگی,10536.5
317,پاستا بادمجان,پاستا,نمک|روغن مایع|آب|پاستا|سیر|نمک|فلفل سیاه|روغن مایع|پنیر موزارِلّا (MOZZARELLA)|رب گوجه فرنگی|فلفل دلمه ای|بادمجان|کدو سبز,15334.5
316,پاستا گوجه و سیر,پاستا,نمک|روغن مایع|آب|پاستا|پیاز|سیر|نمک|فلفل سیاه|روغن مایع|آویشن|خامه|رب گوجه فرنگی|گوجه فرنگی|ترخون خشک,16117.5
315,پاستا با سس گوجه فرنگی,پاستا,نمک|روغن مایع|آب|ریحان|پاستا|پیاز|سیر|نمک|فلفل سیاه|روغن مایع|سرکه|فلفل قرمز|رب گوجه فرنگی|شکر|گوجه فرنگی|ترخون,17157.5
354,دمی ادویه,پلو و دمی,پیاز|سیر|نمک|زردچوبه|روغن مایع|فلفل قرمز|آب|برنج|گرام ماسالا|فلفل سبز تند,7439.5
355,دمی تخم مرغ,پلو و دمی,پیاز|نمک|روغن مایع|فلفل سبز|زیره سیاه|برنج|تخم مرغ|دارچین|زعفران|هل|تخم گشنیز|میخک,30269
356,دمی قارچ,پلو و دمی,پیاز|سیر|نمک|روغن مایع|قارچ|آب|برنج|دانه زیره|گرام ماسالا,5350.5
357,دمی نخود سبز و هویج و زیره,پلو و دمی,پیاز|سیر|جعفری|نمک|هویج|زیره سیاه|برنج|گوجه فرنگی|نخود فرنگی,6441
359,رشته پلو با مرغ,پلو و دمی,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|رشته پلویی|کشمش|برنج|دارچین|زعفران|هل|خلال بادام|گلاب,26336.5
360,زرد پلو,پلو و دمی,نمک|زردچوبه|روغن مایع|آب|برنج|دارچین|برگ بو|میخک,5584
365,قنبر پلو شیرازی با گوشت,پلو و دمی,پیاز|نمک|فلفل سیاه|زردچوبه|گوشت چرخ کرده|آب|رب انار|شیره خرما|آرد سوخاری|کشمش|برنج|گردو,6269.5
1297,املت پیاز,تخم مرغ,پیاز|آرد سفید|نمک|فلفل سیاه|روغن مایع|تخم مرغ,3268.5
600,سوپ قارچ,سوپ,پیاز|آرد سفید|جعفری|نمک|قارچ|شیرگاو|آویشن|کره|خامه|عصاره مرغ|فلفل سفید,9081.5
881,خورش میگو,خورشت,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|میگو|آب|تمر هندی|لیمو عُمانی (اَمانی)|سیب زمینی|گوجه فرنگی|گشنیز,21329
882,قیمه بوشهری,خورشت,پیاز|نمک|فلفل سیاه|روغن مایع|زیره سیاه|گوشت گوساله|آب|رب گوجه فرنگی|آبلیمو|سیب زمینی|لپه,10109
884,خورش اسفناج,خورشت,پیاز|نمک|روغن مایع|آبغوره|اسفناج|آب|گوشت گوسفند|شکر,4769
893,خورش گردو اسفناج,خورشت,پیاز|نمک|زردچوبه|روغن مایع|آبغوره|اسفناج|آب|رب انار|گوشت گوسفند|گردو,5864
892,خورش گردو,خورشت,پیاز|نمک|زردچوبه|روغن مایع|گوشت گوساله|آب|رب انار|گردو,4781
898,واداپ,خورشت,پیاز|نمک|فلفل سیاه|روغن مایع|گوشت مرغ|آب|گوجه فرنگی|ادویه مرغ بلوچی,5687.5
900,آبکی یا آبکی قاتق,خورشت,سیر|نمک|فلفل سیاه|روغن مایع|گوشت مرغ|آب|آب نارنج|سبزی مخصوص,8574.5
901,خورش چخرتمه یا چغرتمه,خورشت,پیاز|نمک|فلفل سیاه|روغن مایع|گوشت مرغ|آب|رب گوجه فرنگی|آبلیمو|تخم مرغ,7122.5
903,خورش مالاوابیج,خورشت,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|رب گوجه فرنگی|رب انار,2554
904,سبزی فسنجان,خورشت,پیاز|سیر|نمک|فلفل سیاه|روغن مایع|گوشت مرغ|آب|رب انار|بادمجان|گوجه فرنگی|گردو|سبزی مخصوص,14154
880,خورش کدو قرمز,خورشت,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|رب گوجه فرنگی|تمر هندی|شکر|گوجه فرنگی|کدو حلوایی|لپه,15166.5
891,خورش قیمه آلو,خورشت,پیاز|نمک|زردچوبه|روغن مایع|آبغوره|آب|رب گوجه فرنگی|گوشت گوسفند|دارچین|لیمو عُمانی (اَمانی)|سیب زمینی|لپه|آلو بخارا,11042
885,خورش آلو سمنان,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آبغوره|آب|رب گوجه فرنگی|گوشت گوسفند|شکر|سیب زمینی|لپه|آلو بخارا,11726
894,خورش گردو با کدو,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آبغوره|گوشت گوساله|آب|رب گوجه فرنگی|رب انار|شکر|کدو حلوایی|گردو,10645.5
895,خورش گزر,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|هویج|آبغوره|گوشت گوساله|آب|دارچین|شکر|زعفران|لپه,15683
902,خورش آلو مسما,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت مرغ|آب|رب گوجه فرنگی|شکر|قیسی,6809
886,خورش آلو و گردو سمنان,خورشت,پیاز|نمک|زردچوبه|روغن مایع|آبغوره|گوشت گوساله|آب|رب انار|شکر|آلو بخارا|گردو,8682
889,خورش پسته دامغان,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آبغوره|گوشت گوساله|کره|آب|شکر|پسته,12445
1012,سوتی پلو,پلو و دمی,نمک|روغن مایع|شیرگاو|آب|کشمش|برنج|زعفران|گردو|قیسی,11465
492,خورش قیمه سیب زمینی,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|رب گوجه فرنگی|دارچین|زعفران|هل|لیمو عُمانی (اَمانی)|سیب زمینی|لپه|گلاب,16036
905,سیر قلیه,خورشت,سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت مرغ|برگ سیر,4116.5
906,سیرشوید,خورشت,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|تخم مرغ|شوید خشک|باقلا,6819
907,شوید قرمه,خورشت,پیاز|آرد سفید|نمک|فلفل سیاه|روغن مایع|گوشت مرغ|کره|آب|شکر|شوید|گوجه سبز (آلوچه),10806
1021,ادویه پلو,پلو و دمی,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت مرغ|کره|کره|آب|برنج|زعفران|ادویه پلویی,12316
908,شیرین قرمه,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|کشمش|شکر|قیسی,5666.5
909,شیش انداز,خورشت,پیاز|نمک|زردچوبه|روغن مایع|آب|رب گوجه فرنگی|رب انار|گلپر|بادمجان|گردو|رب آلوچه,4561
910,طلا کوله غورابه,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آبغوره|گوشت مرغ|آب|تخم مرغ|گردو|سبزی مخصوص,10364
911,غوره مسما,خورشت,پیاز|نمک|فلفل سیاه|روغن مایع|گوشت مرغ|آب|رب گوجه فرنگی|زعفران|غوره,5798
915,گمج کباب,خورشت,نمک|فلفل سیاه|گوشت گوساله|گردو|آب انار|سبزی مخصوص,3853.5
916,مرغ فسنجان یا مرغ لاکو,خورشت,نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت مرغ|آب|رب انار|گردو,4858
917,خورش کنگر چهارمحال بختیاری,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|قره قروت|کنگر,5033.5
920,خورش به آلو قزوین,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|هل|به|آلو|گلاب,6323
921,خورش کنگر کردستان,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|رب گوجه فرنگی|کنگر,4496.5
923,خورش به آلو کرمان,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|آبلیمو|شکر|به|آلو بخارا,6827.5
924,خورش کدو کرمان,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|لیمو ترش|گوشت گوساله|آب|شکر|زعفران|کدو سبز,8090.5
928,ماش پتی,خورشت,سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|اسفناج|آب|کدو حلوایی|به|ماش|آب نارنج,11496
929,اناربیج,خورشت,پیاز|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|آب|رب انار|نعنا خشک|گردو|سبزی مخصوص,7088
930,ترش تره,خورشت,سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|تخم مرغ|آرد برنج|آب نارنج|سبزی مخصوص,6792.5
1323,عدس پلو مجلسی,پلو و دمی,گوشت گوساله چرخکرده|پیاز|روغن مایع|کره|آب|کشمش|برنج|زعفران|عدس,8472.5
931,ته بوریان,خورشت,پیاز|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت مرغ|آب|تخم مرغ|بادمجان|گوجه فرنگی|آب نارنج,13314
932,جوجه پریده,خورشت,نمک|فلفل سیاه|روغن مایع|آبغوره|آب|بادمجان|سبزی مخصوص,3940.5
933,خورش آلو گیلان,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت مرغ|آب|آلو بخارا|آب نارنج|قیسی,6318.5
934,خورش غورآویج,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|آب|نعنا خشک|غوره|سبزی مخصوص,4260
935,شوید خولی یا شوید خالی,خورشت,پیاز|جعفری|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت مرغ|آب|تخم مرغ|گشنیز|شوید|گوجه سبز (آلوچه),12834
938,موتنجن,خورشت,نمک|فلفل سیاه|روغن مایع|گوشت مرغ|آب|رب انار|کشمش|دارچین|شکر|گردو|قیسی,8963
939,میرزا قاسمی,خورشت,سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|تخم مرغ|بادمجان|گوجه فرنگی,9585.5
940,واویشکا,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|آب|گوجه فرنگی,3252.5
942,خورش قلیه ترش,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|رب انار|سیب زمینی|آب انار|ادویه خورشتی,7921.5
943,خورش کنگر لرستان,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|آبلیمو|نعنا خشک|لپه|کنگر,9757.5
944,خورش به لرستان,خورشت,پیاز|نمک|فلفل سیاه|روغن مایع|سرکه|گوشت گوساله|کره|آب|رب گوجه فرنگی|شیره انگور|دارچین|زعفران|به|لپه,12870.5
947,حاج خورش,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|رب گوجه فرنگی|پودر سیر|سیب زمینی|گوجه فرنگی|لوبیا سفید,17652.5
948,خورش کردی,خورشت,پیاز|تره|شنبلیله|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|رب گوجه فرنگی|سیب زمینی|گوجه فرنگی|لوبیا سفید,9191.5
949,خورش ریواس,خورشت,پیاز|جعفری|نمک|فلفل سیاه|زردچوبه|روغن مایع|نعناع|گوشت گوساله|آب|شکر,6083.5
1253,بوریتو صبحانه,برانچ,نمک|فلفل سیاه|نان لواش|آویشن|کره|تخم مرغ|گوجه فرنگی|ژامبون,18216.5
937,فندق قاتق,خورشت,آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت مرغ|آب|رب گوجه فرنگی|رب انار|گلپر|بادمجان|فندق,8678
945,خورش قیمه یزدی,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|دارچین|هل|لیمو عُمانی (اَمانی)|نخود,7483
936,فسنجان باقلا,خورشت,پیاز|نمک|فلفل سیاه|روغن مایع|آب|رب انار|بادمجان|باقلا|گردو,2052.5
951,آوریز یا آبریز,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|رب انار|ناردونه,6785.5
953,خورش کدو حلوایی سمنان,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آبغوره|گوشت گوساله|آب|دارچین|شکر|کدو حلوایی|لپه,8150.5
955,کاتغ ماهی,خورشت,پیاز|سیر|شنبلیله|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|رب گوجه فرنگی|گوجه فرنگی|گشنیز|فیله ماهی|ادویه ماهی,8992
958,خورش کرک بپرس,خورشت,پیاز|نمک|فلفل سیاه|روغن مایع|آب|رب گوجه فرنگی|تخم مرغ|بادمجان|ناردونه,8018.5
959,مرغ ترش گیلان,خورشت,نمک|فلفل سیاه|روغن مایع|گوشت مرغ|آب|تخم مرغ|لپه|آب نارنج|سبزی مخصوص,7261.5
960,ملا قرمه,خورشت,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|آبغوره|آب|تخم مرغ|نعنا خشک|بادمجان|گوجه فرنگی,8236.5
964,خورش سیب‌ زمینی,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|پیازچه|گوشت گوساله|کره|آب|رب گوجه فرنگی|آبلیمو|هل|سیب زمینی|گشنیز|آلو|گردو,20083.5
979,کدوی سرکه و شیره,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|سرکه|گوشت گوساله|آب|شیره انگور|کدو سبز,6711
998,گوشت و نخود و اسفناج,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|اسفناج|آب|لیمو عُمانی (اَمانی)|نخود,11108
1030,ماهی شیر پز,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|فیله ماهی|دوغ,2170.5
1048,باقالی خورش(باقالا قاتق),خورشت,سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|تخم مرغ|شوید|لوبیا رشتی,11027.5
1051,گوشت و نخود (نخودآب),خورشت,پیاز|نمک|فلفل سیاه|روغن مایع|گوشت گوساله|آب|رب گوجه فرنگی|سیب زمینی|لوبیا سفید|نخود,9308.5
1052,خورش لوبیا قرمز,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|لوبیا قرمز|گوشت چرخ کرده|آب|گوجه فرنگی,4375.5
1054,خورش کنگر کرمانشاه,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|رب گوجه فرنگی|غوره|لپه|کنگر,10852
1093,خورش کدو حلوایی همدان,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|رب گوجه فرنگی|کدو حلوایی,5486.5
1107,عدسی با سیب زمینی,خوراک حبوبات,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|گلپر|سیب زمینی|عدس,3145.5
300,بورانی پیاز,بورانی,پیاز|نمک|ماست|فلفل سبز تند|گشنیز,2025
1018,دنده پلو,پلو و دمی,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|زیره سیاه|گوشت دنده|آب|برنج|زعفران,15889
314,پاستا با سس قارچ و مرغ,پاستا,نمک|روغن مایع|آب|پاستا|آرد سفید|قارچ|شیرگاو|کره|خامه|گوشت سینه مرغ|پیاز|سیر|نمک|فلفل سیاه|سس مایونز|سس خردل,33972.5
639,کوفته مرغ,کوفته_کبه,گوشت سینه مرغ|پیاز|جعفری|نمک|فلفل سیاه|زردچوبه|تخم مرغ|دارچین|آرد نخودچی|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|رب گوجه فرنگی|آلو بخارا|کشمش|گردو|پیاز داغ,41435
624,شامی کباب بروجردی,کتلت - شامی,پیاز|سیر|تره|جعفری|شنبلیله|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|تخم مرغ|آرد نخودچی|گشنیز|شوید,15468
1150,چای بهارنارنج,نوشیدنی گرم,آب|چای سیاه|عسل|بهار نارنج,1.5
421,دلمه برگ مو ترکیه,پیش غذا,پیاز|نمک|فلفل سیاه|روغن مایع|آبلیمو|کشمش|فلفل چیلی|جوز هندی|دارچین|نعنا خشک|شوید خشک|شکر|میخک|گوجه فرنگی|گوجه خشک|غوره|خلال بادام|برگ مو,5921
420,دلمه برگ مو ایران,پیش غذا,پیاز|پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|فلفل قرمز|گوشت چرخ کرده|آب|برنج|فلفل چیلی|گوجه خشک|غوره|لپه|سبزی دلمه|برگ مو,15069.5
1056,قیمه به,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|آبلیمو|دارچین|شکر|زعفران|به|لپه,10309
963,خورش آلوچه همدان,خورشت,پیاز|جعفری|نمک|فلفل سیاه|زردچوبه|روغن مایع|آبغوره|نعناع|گوشت گوساله|آب|گوجه سبز (آلوچه),9027.5
1026,شش انداز,خوراک سبزیجات,پیاز|نمک|روغن مایع|شیره انگور|کشمش|تخم مرغ|خرما,11756
912,فسنجان ماهی,خورشت,نمک|روغن مایع|آب|رب انار|گردو|فیله ماهی,1911
280,آش انار,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|لپه|برنج نیم دانه|سبزی آش|آب انار|انار|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|آرد سوخاری,10686
520,ماهی شکم پر,دریایی,تره|جعفری|نمک|فلفل سیاه|ماهی قزل الا|کره|آرد سوخاری|ترخون|گردو,7289
1094,سیرداغ,دستورات مکمل,سیر|نمک|زردچوبه|روغن مایع,361.8
1096,نعناداغ,دستورات مکمل,زردچوبه|روغن مایع|نعنا خشک,400
283,آش ترش گیلانی,آش,سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|رب انار|باقلا|لوبیا چیتی|عدس|نخود|برنج نیم دانه|سبزی آش,4038
285,آش زرشک خراسان شمالی,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|زرشک|برنج|گلپر|لپه|سبزی آش|آب زرشک,2244
286,آش شله ماشکی,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|زیره سیاه|کنجد|برنج|گوشت گوسفند|دارچین|ماش,3946
287,آش عدس و بلغور,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|بلغور گندم|آب|عصاره گوشت|نعنا خشک|سیب زمینی|عدس,3477.5
290,آش ماست آذربایجان شرقی,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|بلغور گندم|اسفناج|آب|کشک|نعنا خشک|لوبیا چیتی|نخود,6230.5
291,آش هویج و بلغور,آش,پیاز|نمک|فلفل سیاه|زردچوبه|هویج|بلغور|گوشت چرخ کرده|آب|کشک|نخود,5125.5
705,آش اسفناج و گشنیز,آش,پیاز|نمک|روغن مایع|آب|عصاره مرغ|برنج|عدس|سبزی معطر,1475
708,آش کلم برگ,آش,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|هویج|بلغور گندم|آب|برنج|کشک|نعنا خشک|کلم برگ سفید|لوبیا چیتی|عدس|نخود|سبزی آش,18213.5
709,آش میوه,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|فلفل قرمز|بلغور گندم|آب|شیره انگور|سرکه سیب|برنج|نعنا خشک|کلم برگ سفید|عدس|نخود|آلو|گردو|سبزی آش|برگه زردآلو|آب گوشت|آلبالو,29264
710,دیشلیق آشی (آش دندونی),آش,پیاز|نمک|روغن مایع|کره|آب|کشمش|دارچین|نخود|گردو|گندم|خلال بادام|خلال پسته,7449.5
711,آش جعفری و گوجه فرنگی,آش,پیاز|تره|جعفری|نمک|زردچوبه|روغن مایع|فلفل قرمز|لیمو ترش|بلغور|لوبیا قرمز|آب|رب گوجه فرنگی|برنج|گوجه فرنگی|فلفل سبز تند|آب گوشت|آب گوشت,13115.5
712,آش دوغ ارومیه,آش,آرد سفید|نمک|فلفل قرمز|بلغور|آب|تخم مرغ|فلفل سبز تند|نخود|کلم برگ|سبزی آش|دوغ,6912
715,یارما شورباسی,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|بامیه|بلغور|لوبیا قرمز|لوبیا سبز|آب|رب گوجه فرنگی|برنج|سیب زمینی|بادمجان|به|غوره|سبزی معطر|گوجه فرنگی خشک شده,13876.5
718,آش شولی اصفهان,آش,پیاز|آرد سفید|نمک|زردچوبه|روغن مایع|آب|سرکه سیب|نعنا خشک|عدس|سبزی آش,5048.5
719,آش لعابی,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|بلغور گندم|گوشت گوساله|آب|لوبیا سفید,3895.5
720,آماج اسفناج,آش,آرد سفید|نمک|فلفل سیاه|زردچوبه|اسفناج|آب|کدو حلوایی,2884
721,آماج کدو,آش,آرد سفید|تره|جعفری|نمک|فلفل سیاه|زردچوبه|آب|کدو حلوایی|گشنیز|شوید,5474
722,شوروا یا شوربا اصفهان,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|اسفناج|آب|ماش|برنج نیم دانه,6388
723,آش گوشت بوشهری,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|لوبیا قرمز|گوشت گوساله|آب|برنج|سبزی آش,4421.5
724,شله گندمی,آش,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|بلغور گندم|آب|لیمو عُمانی (اَمانی)|سبزی آش|فیله ماهی,8548
726,قلیه دزفولی,آش,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|بلغور گندم|لوبیا چشم بلبلی|گوشت گوساله|آب|رب انار|تمر هندی|برنج|نعنا خشک|نخود|آلو,17841
727,آش ترش زنجان,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|سرکه|هویج|گوشت چرخ کرده|اسفناج|شلغم|آب|شیره انگور|سیب زمینی|عدس|چغندر قرمز|برگه زردآلو,20097.5
730,آش وگره,آش,پیاز|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع|لوبیا چشم بلبلی|آب|عدس|سبزی آش,6819
550,فرنچ تست,دسر,نمک|روغن مایع|شیر گاو پر چرب|کره|تخم مرغ|دارچین|شکر|نان تست|اسانس,11978
739,آش شلغم,آش,پیاز|آرد سفید|نمک|زردچوبه|روغن مایع|شلغم|آب|ماش|سبزی مخصوص,7545.5
995,کشمش پلو قزوین,پلو و دمی,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|کشمش|برنج|لپه,6913.5
736,آش عباسعلی,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|فلفل قرمز|لوبیا قرمز|آب|گوشت گوسفند|دارچین|نعنا خشک|زعفران|هل|برگ بو|لوبیا چیتی|عدس|نخود|برنج نیم دانه|گندم|روغن کرمانشاهی,27781.5
737,آش ترش یزد,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|نعنا خشک|لپه|عدس|برنج نیم دانه|چغندر سفید,4855.5
747,آش مستوبه,آش,نمک|زردچوبه|اسفناج|آب|برنج|دوغ,1477.5
748,آش جوشواره خراسان شمالی,آش,پیاز|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|اسفناج|آب|نعنا خشک|عدس,22143
751,آش بَنِه,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|رب انار|برنج نیم دانه|بنه,2725
752,آش دوغ فارس,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گردن|آب|برنج|نعنا خشک|نخود|سبزی آش|دوغ,5508
754,آش کارده فارس,آش,پیاز|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|آب|برنج|کارده (کاردین یا کوارده),5009.5
755,آش ماست فارس,آش,پیاز|نمک|فلفل سیاه|زردچوبه|ماست|گوشت گردن|آب|برنج|برگ بو|ترخون|شوید|لپه,6721
756,آش دندان کَشَه,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|گوشت گوسفند|لوبیا سفید|ماش|عدس|نخود|گندم|آب گوشت,4674.5
757,آش دوغ قزوین,آش,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|ماست چکیده|برنج|گوشت گوسفند|نعنا خشک|لوبیا چیتی|نخود|سبزی آش|جو پوست کنده|دوغ,10430
